monthly_rent_scaled,bedrooms_scaled,bathrooms_scaled,density_scaled,income_scaled
0.09101548435035264,-0.3413114641619641,1.3604656315367458,-0.9289310275431956,-0.19376599800289773
0.09101548435035264,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.09101548435035264,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.09101548435035264,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.09101548435035264,-0.3413114641619641,0.2769643587476342,-0.9289310275431956,-0.19376599800289773
0.09101548435035264,0.485161241437069,1.3604656315367458,-0.9988180049738884,-1.455958683783595
0.09101548435035264,-0.3413114641619641,1.3604656315367458,-0.9512099880903614,-0.2977446098281538
0.09101548435035264,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.09101548435035264,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.09101548435035264,0.485161241437069,1.3604656315367458,-0.9988180049738884,-1.455958683783595
0.09101548435035264,0.485161241437069,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.09101548435035264,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.09101548435035264,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.09101548435035264,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.09101548435035264,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.09101548435035264,2.1381066526351353,1.3604656315367458,-0.8297366079641474,-1.2013952431160402
0.09101548435035264,1.3116339470361023,0.2769643587476342,-0.9846284289111102,-1.0771592178152913
0.09768167915768106,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.10834759084940651,-1.1677841697609972,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.10834759084940651,1.3116339470361023,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.12301321942552901,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.12967941423285742,1.3116339470361023,3.5274681771149687,-0.9941765548598955,-0.7962469736061867
0.1310126531943231,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.1310126531943231,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.13234589215578876,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.1376788480016515,-0.3413114641619641,-0.8065369140414774,-0.9941765548598955,-0.7962469736061867
0.14034532592458288,-0.3413114641619641,-0.8065369140414774,-0.8601049529957009,0.20897404752735166
0.14967799865484263,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.3229990636453813,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.15767743242363672,1.3116339470361023,-0.8065369140414774,-0.9520056652527602,0.13814393048017448
0.15767743242363672,0.485161241437069,1.3604656315367458,-0.9289310275431956,-0.19376599800289773
0.15767743242363672,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.15767743242363672,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.15767743242363672,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.15767743242363672,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.15767743242363672,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.15767743242363672,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.15767743242363672,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.15767743242363672,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.15767743242363672,-0.3413114641619641,-0.8065369140414774,-0.9531991809963583,-0.724425234920349
0.15767743242363672,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.15767743242363672,0.485161241437069,-0.8065369140414774,-0.9531991809963583,-0.724425234920349
0.15767743242363672,0.485161241437069,1.3604656315367458,-0.9531991809963583,-0.724425234920349
0.15767743242363672,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.15767743242363672,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.15767743242363672,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.15767743242363672,-1.1677841697609972,-0.8065369140414774,-0.9531991809963583,-0.724425234920349
0.15767743242363672,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.15767743242363672,0.485161241437069,1.3604656315367458,-0.9531991809963583,-0.724425234920349
0.15767743242363672,-1.1677841697609972,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.15767743242363672,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.16167714930803379,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.17100982203829354,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.17100982203829354,0.485161241437069,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.17500953892269058,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.1883419285373474,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.19100840646027878,1.3116339470361023,1.3604656315367458,-0.9846284289111102,-1.0771592178152913
0.1976746012676072,0.485161241437069,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.19917449509925608,-0.3413114641619641,0.2769643587476342,-0.9941765548598955,-0.7962469736061867
0.211006990882264,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.2176731856895924,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.2176731856895924,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.2176731856895924,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.22433938049692081,1.3116339470361023,0.2769643587476342,-0.9630125326659432,-1.1443061687760154
0.22433938049692081,-0.3413114641619641,-0.8065369140414774,-0.9512099880903614,-0.2977446098281538
0.22433938049692081,-1.1677841697609972,0.2769643587476342,-0.9531991809963583,-0.724425234920349
0.22433938049692081,0.485161241437069,-0.8065369140414774,-0.8297366079641474,-1.2013952431160402
0.22433938049692081,0.485161241437069,1.3604656315367458,-0.9520056652527602,0.13814393048017448
0.22433938049692081,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.22433938049692081,1.3116339470361023,1.3604656315367458,-0.9630125326659432,-1.1443061687760154
0.22433938049692081,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.22433938049692081,1.3116339470361023,-0.8065369140414774,-0.9531991809963583,-0.724425234920349
0.22433938049692081,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.22433938049692081,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.22433938049692081,-0.3413114641619641,0.2769643587476342,-0.9941765548598955,-0.7962469736061867
0.22433938049692081,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.22433938049692081,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.22433938049692081,1.3116339470361023,0.2769643587476342,-0.9630125326659432,-1.1443061687760154
0.22433938049692081,0.485161241437069,1.3604656315367458,-0.8601049529957009,0.20897404752735166
0.22433938049692081,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.22433938049692081,0.485161241437069,0.2769643587476342,-0.9970940377886911,-1.837024713497408
0.22433938049692081,0.485161241437069,1.3604656315367458,-1.0047855836918793,-0.8230207578500197
0.22433938049692081,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.22433938049692081,1.3116339470361023,0.2769643587476342,-0.9630125326659432,-1.1443061687760154
0.22433938049692081,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.22433938049692081,0.485161241437069,-0.8065369140414774,-0.8601049529957009,0.20897404752735166
0.22433938049692081,0.485161241437069,-0.8065369140414774,-0.9289310275431956,-0.19376599800289773
0.22433938049692081,-0.3413114641619641,0.2769643587476342,-0.9512099880903614,-0.2977446098281538
0.22433938049692081,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.22433938049692081,0.485161241437069,1.3604656315367458,-0.9531991809963583,-0.724425234920349
0.22433938049692081,0.485161241437069,-0.8065369140414774,-0.9531991809963583,-0.724425234920349
0.22433938049692081,1.3116339470361023,1.3604656315367458,-0.9512099880903614,-0.2977446098281538
0.22433938049692081,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.22433938049692081,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.22433938049692081,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.22433938049692081,1.3116339470361023,1.3604656315367458,-0.9512099880903614,-0.2977446098281538
0.22433938049692081,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.22433938049692081,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.22433938049692081,0.485161241437069,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.22433938049692081,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.22433938049692081,0.485161241437069,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.24567120388037172,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.25100415972623447,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.2523373986877001,0.485161241437069,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.26433654934089124,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.2763356999940824,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.2843351337628765,0.485161241437069,1.3604656315367458,1.0432874323225838,0.9092005846557452
0.28700161168580784,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.2910013285702049,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.2910013285702049,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.2910013285702049,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.2910013285702049,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.2910013285702049,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.2910013285702049,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.2910013285702049,-0.3413114641619641,-0.8065369140414774,-0.9512099880903614,-0.2977446098281538
0.2910013285702049,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.2910013285702049,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.2910013285702049,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.2910013285702049,0.485161241437069,1.3604656315367458,-0.8297366079641474,-1.2013952431160402
0.2910013285702049,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.2910013285702049,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.3109999129921901,0.485161241437069,0.2769643587476342,-0.9512099880903614,-0.2977446098281538
0.31633286883805284,0.485161241437069,-0.8065369140414774,-0.9289310275431956,-0.19376599800289773
0.3243323026068469,0.485161241437069,1.3604656315367458,1.0432874323225838,0.9092005846557452
0.3256655415683126,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.332331736375641,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.3443308870288322,0.485161241437069,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.34833060391322923,0.485161241437069,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.3496638428746949,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.3509970818361606,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.3509970818361606,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.3509970818361606,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.3509970818361606,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.3523303207976263,-0.3413114641619641,0.2769643587476342,-0.8601049529957009,0.20897404752735166
0.35766327664348896,1.3116339470361023,0.2769643587476342,-0.9531991809963583,-0.724425234920349
0.35766327664348896,-0.3413114641619641,0.2769643587476342,-0.8601049529957009,0.20897404752735166
0.35766327664348896,0.485161241437069,0.2769643587476342,-0.9289310275431956,-0.19376599800289773
0.35766327664348896,0.485161241437069,-0.8065369140414774,-0.8601049529957009,0.20897404752735166
0.35766327664348896,1.3116339470361023,1.3604656315367458,-1.0022659393442832,-1.3752123503498128
0.35766327664348896,2.1381066526351353,2.4439669043258574,-0.9978897149510899,-1.5869944003208727
0.35766327664348896,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.35766327664348896,-0.3413114641619641,0.2769643587476342,-0.9512099880903614,-0.2977446098281538
0.35766327664348896,0.485161241437069,-0.8065369140414774,-0.9512099880903614,-0.2977446098281538
0.35766327664348896,0.485161241437069,1.3604656315367458,-0.8297366079641474,-1.2013952431160402
0.35766327664348896,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.35766327664348896,0.485161241437069,2.4439669043258574,-0.9512099880903614,-0.2977446098281538
0.35766327664348896,0.485161241437069,0.2769643587476342,-0.9512099880903614,-0.2977446098281538
0.35766327664348896,0.485161241437069,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.35766327664348896,1.3116339470361023,2.4439669043258574,-0.9941765548598955,-0.7962469736061867
0.35766327664348896,0.485161241437069,-0.8065369140414774,-0.9512099880903614,-0.2977446098281538
0.35766327664348896,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.35766327664348896,1.3116339470361023,0.2769643587476342,-0.9531991809963583,-0.724425234920349
0.35766327664348896,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.35766327664348896,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.35766327664348896,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.35766327664348896,-0.3413114641619641,0.2769643587476342,-0.9531991809963583,-0.724425234920349
0.35766327664348896,0.485161241437069,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.35766327664348896,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.35766327664348896,0.485161241437069,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.35766327664348896,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.35766327664348896,0.485161241437069,0.2769643587476342,-0.9520056652527602,0.13814393048017448
0.35766327664348896,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.35766327664348896,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.35766327664348896,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.35766327664348896,0.485161241437069,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.35766327664348896,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.35766327664348896,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.35766327664348896,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.35766327664348896,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.35766327664348896,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.35766327664348896,0.485161241437069,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.3749953831425428,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.38032833898840557,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.38966101171866535,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.390994250680131,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.3923274896415967,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.4216587467938417,1.3116339470361023,1.3604656315367458,-0.8601049529957009,0.20897404752735166
0.4243252247167731,0.485161241437069,0.2769643587476342,-0.9520056652527602,0.13814393048017448
0.4243252247167731,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.4243252247167731,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.4243252247167731,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.4243252247167731,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.4243252247167731,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.4243252247167731,1.3116339470361023,1.3604656315367458,-0.9941765548598955,-0.7962469736061867
0.4243252247167731,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.4243252247167731,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.43765761433142986,0.485161241437069,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.43899085329289556,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.44032409225436125,1.3116339470361023,0.2769643587476342,-0.9512099880903614,-0.2977446098281538
0.44032409225436125,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.4443238091387583,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.4576561987534151,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.4576561987534151,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.4576561987534151,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.4843209779827287,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.4843209779827287,0.485161241437069,2.4439669043258574,-1.0047855836918793,-0.8230207578500197
0.4843209779827287,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.4843209779827287,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.48965393382859146,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.49098717279005716,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.49098717279005716,0.485161241437069,-0.8065369140414774,-0.9520056652527602,0.13814393048017448
0.49098717279005716,1.3116339470361023,1.3604656315367458,-0.9831696874467124,-1.108182809081955
0.49098717279005716,0.485161241437069,-0.8065369140414774,-0.8601049529957009,0.20897404752735166
0.49098717279005716,0.485161241437069,-0.8065369140414774,-0.9846284289111102,-1.0771592178152913
0.49098717279005716,0.485161241437069,-0.8065369140414774,-0.9531991809963583,-0.724425234920349
0.49098717279005716,2.1381066526351353,3.5274681771149687,-1.01088577527027,-1.6590994594748991
0.49098717279005716,0.485161241437069,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.49098717279005716,1.3116339470361023,1.3604656315367458,-0.9846284289111102,-1.0771592178152913
0.49098717279005716,2.9645793582341686,3.5274681771149687,-0.9831696874467124,-1.108182809081955
0.49098717279005716,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.49098717279005716,1.3116339470361023,2.4439669043258574,-1.021229578381454,-1.5449213107948494
0.49098717279005716,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.49098717279005716,0.485161241437069,1.3604656315367458,-0.9531991809963583,-0.724425234920349
0.49098717279005716,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.49098717279005716,1.3116339470361023,2.4439669043258574,-1.021229578381454,-1.5449213107948494
0.49098717279005716,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,1.3604656315367458,-0.8601049529957009,0.20897404752735166
0.49098717279005716,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.49098717279005716,0.485161241437069,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.49098717279005716,1.3116339470361023,4.61096944990408,-0.9846284289111102,-1.0771592178152913
0.49098717279005716,1.3116339470361023,3.5274681771149687,-0.9978897149510899,-1.5869944003208727
0.49098717279005716,0.485161241437069,1.3604656315367458,-0.9512099880903614,-0.2977446098281538
0.49098717279005716,0.485161241437069,0.2769643587476342,-0.9289310275431956,-0.19376599800289773
0.49098717279005716,0.485161241437069,1.3604656315367458,-0.9512099880903614,-0.2977446098281538
0.49098717279005716,1.3116339470361023,2.4439669043258574,-0.9978897149510899,-1.5869944003208727
0.49098717279005716,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.49098717279005716,0.485161241437069,1.3604656315367458,-0.9512099880903614,-0.2977446098281538
0.49098717279005716,0.485161241437069,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.49098717279005716,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,0.2769643587476342,-0.9941765548598955,-0.7962469736061867
0.49098717279005716,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.49098717279005716,1.3116339470361023,1.3604656315367458,-1.0022659393442832,-1.3752123503498128
0.49098717279005716,1.3116339470361023,1.3604656315367458,-0.9941765548598955,-0.7962469736061867
0.49098717279005716,0.485161241437069,0.2769643587476342,-0.9941765548598955,-0.7962469736061867
0.49098717279005716,1.3116339470361023,-0.8065369140414774,-0.9941765548598955,-0.7962469736061867
0.49098717279005716,-0.3413114641619641,-0.8065369140414774,-0.9531991809963583,-0.724425234920349
0.49098717279005716,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.49098717279005716,0.485161241437069,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.49098717279005716,0.485161241437069,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.49098717279005716,1.3116339470361023,1.3604656315367458,-0.9874132989795058,-1.1156908014889557
0.49098717279005716,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,-0.8065369140414774,-0.9520056652527602,0.13814393048017448
0.49098717279005716,-0.3413114641619641,-0.8065369140414774,-0.8601049529957009,0.20897404752735166
0.49098717279005716,1.3116339470361023,0.2769643587476342,-0.9531991809963583,-0.724425234920349
0.49098717279005716,1.3116339470361023,0.2769643587476342,-0.9531991809963583,-0.724425234920349
0.49098717279005716,2.1381066526351353,0.2769643587476342,-0.9630125326659432,-1.1443061687760154
0.49098717279005716,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.49098717279005716,1.3116339470361023,1.3604656315367458,-1.0022659393442832,-1.3752123503498128
0.49098717279005716,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.49098717279005716,1.3116339470361023,2.4439669043258574,-0.9512099880903614,-0.2977446098281538
0.49098717279005716,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.49098717279005716,0.485161241437069,1.3604656315367458,-0.8601049529957009,0.20897404752735166
0.49098717279005716,0.485161241437069,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.49098717279005716,0.485161241437069,1.3604656315367458,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.49098717279005716,0.485161241437069,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.49098717279005716,-0.3413114641619641,-0.8065369140414774,-0.9512099880903614,-0.2977446098281538
0.4949868896744542,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.504319562404714,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.5176519520193708,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.5243181468266992,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.5349840585184247,0.485161241437069,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.537650536441356,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.5443167312486844,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.5549826429404099,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.5576491208633413,0.485161241437069,-0.8065369140414774,-0.9289310275431956,-0.19376599800289773
0.5576491208633413,0.485161241437069,0.2769643587476342,-0.9512099880903614,-0.2977446098281538
0.5576491208633413,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.566981793593601,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.5816474221697235,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.5976462897073117,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.6056457234761058,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.6176448741292969,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.6176448741292969,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.6176448741292969,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.6203113520522283,0.485161241437069,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.6243110689366254,0.485161241437069,0.2769643587476342,-0.8601049529957009,0.20897404752735166
0.6243110689366254,0.485161241437069,1.3604656315367458,-0.8601049529957009,0.20897404752735166
0.6243110689366254,0.485161241437069,0.2769643587476342,-0.9531991809963583,-0.724425234920349
0.6243110689366254,1.3116339470361023,1.3604656315367458,-0.8601049529957009,0.20897404752735166
0.6243110689366254,0.485161241437069,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.6243110689366254,0.485161241437069,1.3604656315367458,-0.9512099880903614,-0.2977446098281538
0.6243110689366254,3.7910520638332015,2.4439669043258574,-0.9512099880903614,-0.2977446098281538
